rank,team_name,event,country,year,division,event_category,workout_filter,Strength,Endurance,MetCon X,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row,Points
49,Thorsten Pfeilschifter & Dischner Korbinian,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.669KM,5.651KM,49
50,Marten Kiersch & Erik Endelich,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.838KM,5.467KM,50
50,Anton Savitsky & Aliaksandr Kochneu,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.95KM,5.355KM,50
52,Julian Chahal & Tayfun Simsek,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.337KM,4.96KM,52
53,Bernhard Koelbl & Florian Koehler,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.357KM,4.92KM,53
54,Sebastian Brauer & Felix Fischer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.636KM,5.637KM,54
55,Eugen Wiens & Erik Olbert,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.87KM,5.399KM,55
56,Philipp Schneider & Philipp Pecher,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.686KM,5.569KM,56
57,Lars Ulbricht & Christoph Depner,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.062KM,5.188KM,57
58,Fabian Schießl & Martin Prasch,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.75KM,5.458KM,58
59,Szymon Sekula & Sam Jobson,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.832KM,5.354KM,59
60,Erik M & Marcel M,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.853KM,5.298KM,60
61,Pit Alexander Klepatz & Bastian Barthel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.68KM,5.466KM,61
62,Bruno Alves & Chris Lenton,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.75KM,5.393KM,62
63,Denis Rduch & Sven Riek,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.854KM,5.284KM,63
64,Simon Rossmann & Manuel Holzmann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.838KM,5.296KM,64
65,Nils Bind & Sven Lang,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.754KM,5.377KM,65
66,Martin Rapierski & Nino Rum,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.776KM,5.338KM,66
66,Tom Haufe & Marcel Weise,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.75KM,5.364KM,66
68,Felix Schier & Luca Hardt,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.79KM,5.311KM,68
69,Michael Bartsch & Philipp Reb,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.714KM,5.304KM,69
70,Perry Haki & Ole Petschner,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,4.133KM,4.865KM,70
71,Marco Scardino & Vincenzo Pesce,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.657KM,5.314KM,71
72,Christopher Funk & Lorenz Funk,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.945KM,4.986KM,72
73,Adam Kugli & Szabolcs Lukacs,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.544KM,5.371KM,73
74,Nico Schulze & Erik Walther,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.77KM,5.121KM,74
75,Euan MacRury & Euan Duff,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.762KM,5.126KM,75
76,Lars Prager & André Sadra,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.75KM,5.123KM,76
77,Vincent To-Sanguan & Daniel Blank,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.168KM,5.666KM,77
78,Robert Ettrich & Stefan Zipfel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.573KM,5.253KM,78
79,WIlli Kellich & Luis Recinos,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.511KM,5.311KM,79
80,Jan Andryszak & Sasha Hinderlich,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.618KM,5.19KM,80
81,Erik Wrage & Anatoli Guschan,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.454KM,5.278KM,81
82,Jannes Stubbemann & Federico Orlandini,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.663KM,5.021KM,82
83,Jakob Handy & Maximilian schöngen,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.653KM,5.03KM,83
84,Steven Roese & Markus Riesner-Körner,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.75KM,4.928KM,84
85,Marijo Sucic & rmarohn Team,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.665KM,5.011KM,85
86,Florian Vielweber & Heiko Hoferer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.468KM,5.198KM,86
87,Erik Fengler & Hannes Gey,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.524KM,5.128KM,87
88,Benjamin Wilck & Leonhard Wedel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.48KM,5.139KM,88
88,Stephan Rabsch & Lucas Altmann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.64KM,4.979KM,88
90,Martin Hanson & Daniel Stimpson,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.448KM,5.135KM,90
91,Keith McCrae & Phuc Luu,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.395KM,4.985KM,91
92,Mark Hine & Moritz Winkler,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.045KM,5.272KM,92
93,Arran Arogundade & Yannick Braun,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.429KM,4.884KM,93
93,Erik Larsen & Konrad Larsen,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.499KM,4.814KM,93
95,Alberto Mesas & Bernardo Mercado Coimbra,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.087KM,5.215KM,95
96,Oliver Patzelt & Jerome Kubaschek,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.084KM,5.191KM,96
97,Luis Jouve Gutiérrez & Eloy López de Carrión,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.25KM,5.011KM,97
98,Jörg Schröder & Marko Weber-Schönherr,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.189KM,5.005KM,98
99,Max Doege & Jörn Sattler,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.618KM,4.555KM,99
100,Rainer De Lima Knappe & ibrahim Zeghzeghi,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.216KM,4.903KM,100
101,Alexander Schellinger & friedrich morisak,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.098KM,4.957KM,101
102,Martin Gruner & Dennis Hypa,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.086KM,4.801KM,102
103,Jens Wudick & Marc Wudick,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,3.816KM,3.867KM,103
104,Christian Borka & Hanno Focken,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Endurance,,,,,,,2.5KM,4.811KM,104
1,Janina Paaß & Lara Farwick,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,75KG,145KG,200KG,,,1
2,Susanne Bliesner & Timotée Gbaguidi,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,74KG,140KG,182KG,,,2
3,Diellza Isufaj & Inke Nissen,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,65KG,140KG,190KG,,,3
4,Diana Petersen & Miriam Post,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,66KG,130KG,170KG,,,4
4,Emily Morgenstern & Jana Lobe,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,70KG,135KG,161KG,,,4
6,Anna-Marie Rose & Christina Leuker,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,70KG,100KG,180KG,,,6
7,Franziska Wilsky & Marit Paschke,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,77KG,110KG,159KG,,,7
8,Saskia Naujok & Sara Douedari,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,73KG,115KG,155KG,,,8
9,Desi Lundoloki & Bianca Flender,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,66KG,110KG,165KG,,,9
10,Jasmina Schmidt & Vanessa Schilde,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,62KG,115KG,142KG,,,10
11,Jessica Kourie & Naruna Kamala Viana Guimarães Vierling,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,74KG,90KG,150KG,,,11
12,Martina Burkert & Charlotte Schindler,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,58KG,105KG,134KG,,,12
13,Elena Siepe & Katerina Giannoglou,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,58KG,109KG,129KG,,,13
14,Sara Kosnacova & Terézia Nadaska,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,58KG,104KG,130KG,,,14
15,Amelie Wendelaar Bonga & Helen Rinckens,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Lite,Strength,,,,51KG,84KG,115KG,,,15
1,Emma Ray & Caroline Norton,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Pro,Endurance,,,,,,,4.293KM,5.068KM,1
2,Anne-Marie Hansen & Finja Thoroe,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Pro,Endurance,,,,,,,4.073KM,5.259KM,2
3,Cara Halliday & Maya Halliday,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Pro,Endurance,,,,,,,4.278KM,5.044KM,3
4,Sandra Sommer & Julia Matthies,ATHX BERLIN 2026,Germany 🇩🇪,2026,Female,ATHX Pro,Endurance,,,,,,,3.239KM,5.196KM,4
1,Tobias Moos & Tina Dragutinovic-Moos,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,133KG,250KG,270KG,,,1
2,Daniel Brandis & Benita-Francesca Teichmann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,113KG,220KG,250KG,,,2
2,Stefanie Preuß & Sven Preuß,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,93KG,165KG,325KG,,,2
4,Justyna Niemczyk & Kacper Duc,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,113KG,195KG,218KG,,,4
5,Anja Rausch & Marco Gravera,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,100KG,195KG,225KG,,,5
6,Vasiliki Koutsogianni & Miguel Azevedo,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,102KG,175KG,240KG,,,6
7,Georgios Kanistras & Saskia-Alessandra Forkel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,103KG,155KG,233KG,,,7
8,Amy Wake & Richard Marston,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,99KG,154KG,230KG,,,8
9,Maren Kaspers & Frank Piotraschke,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,113KG,150KG,215KG,,,9
10,Paul-Louis Kuhnke & Josephine Schröder,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,78KG,178KG,215KG,,,10
11,Constantin Jorde & Sandy Sorger,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,83KG,163KG,210KG,,,11
12,Rebecca Mengering & Heiko Weirauch,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,75KG,160KG,220KG,,,12
13,Florian Rüther & Pia Rüther,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,98KG,155KG,185KG,,,13
14,Bünyamin Özcelik & Burcin Özcelik,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,105KG,150KG,180KG,,,14
15,Vanja Lier & Johannes Hatz,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,84KG,155KG,190KG,,,15
16,Adrian Dreßler & Milena Belitzer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,85KG,120KG,220KG,,,16
17,Alessa Frey & Nils Bonacker,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,90KG,128KG,180KG,,,17
18,Reinhard Rubow & Michy Mann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,73KG,137KG,183KG,,,18
19,Thiago Costas & Janine Balzer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Lite,Strength,,,,80KG,145KG,155KG,,,19
1,Philipp Wamser & Luisa Pfrommer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4.942KM,5.667KM,1
2,Uli Glöckner & Daniel Lemke,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4.564KM,5.268KM,2
3,Inga-Marie Ganssauge & Lennart Finke,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4.343KM,5.282KM,3
4,Alexander Kress & Sandra Hegwein,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4.254KM,5.321KM,4
5,Layla Siebert & Tom Maischak,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4.029KM,5.532KM,5
6,Sören Findeisen & Franziska Kühlthau,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4.216KM,5.302KM,6
7,Lena Sassano & Philipp Grunert,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4.166KM,5.289KM,7
8,Jens Koppe & Lena Fechner,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,3.875KM,5.473KM,8
9,Marc Katzensteiner & Melanie Swoboda,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4KM,5.273KM,9
10,Marcel Knäblein & Vanessa Mazzarella,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4.178KM,5.02KM,10
11,Maciek Dzięcioł & Justyna Dzieciol,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4KM,5.146KM,11
12,Fina Lale Kutz & Björn Wittig,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,3.888KM,5.077KM,12
13,Anja Meusel & Steve Federow,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4KM,4.922KM,13
14,Michaela Ressel & Juergen Deckert,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,3.572KM,5.057KM,14
15,Sebastian Białowąs & Weronika Białowąs,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,3.75KM,4.518KM,15
16,Anne Koch & Robert Koch,ATHX BERLIN 2026,Germany 🇩🇪,2026,Mixed,ATHX Pro,Endurance,,,,,,,4.188KM,3.765KM,16
1,Arran Arogundade & Yannick Braun,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,180KG,380KG,420KG,,,1
2,Tom Grindel & Lukasz Debek,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,187KG,340KG,412KG,,,2
3,Justus Herrenbrück & Dustin Schliwka,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,155KG,325KG,448KG,,,3
4,Lars Kortenbach & Jonas Wintergerst,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,160KG,360KG,400KG,,,4
5,Jona Kozmin & Lorenz Petri,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,173KG,350KG,390KG,,,5
6,Raffaele Del piano & Simone Tavarani,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,180KG,360KG,360KG,,,6
7,Daniel Hasselmann & Burak Kara,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,158KG,320KG,375KG,,,7
8,Euan MacRury & Euan Duff,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,128KG,360KG,355KG,,,8
9,Jan Andryszak & Sasha Hinderlich,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,168KG,330KG,340KG,,,9
9,Simon schmidt & Juri Maier,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,168KG,320KG,350KG,,,9
11,Maximilian Brandl & Kevin Hoos,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,149KG,320KG,360KG,,,11
12,Mateusz Florczak & Adam Dadok,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,171KG,290KG,360KG,,,12
13,Nico Schulze & Erik Walther,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,165KG,310KG,345KG,,,13
14,Kristian Czyz & Marek Rok,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,143KG,287KG,378KG,,,14
15,Felix Michael Müller & Hannes Tüllmann,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,175KG,280KG,350KG,,,15
16,Omar Baritello & Fadi Joumaa,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,162KG,280KG,360KG,,,16
17,Brooklyn Lange & Rustem Masgutov,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,153KG,290KG,355KG,,,17
18,Andreas Stenberg & Martin Dahlman,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,161KG,275KG,360KG,,,18
19,Fabian Schießl & Martin Prasch,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,145KG,299KG,345KG,,,19
20,Felix Schier & Luca Hardt,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,158KG,300KG,330KG,,,20
20,Filip Antoszewski & Sebastian Lary,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,145KG,291KG,352KG,,,20
22,Michael Bartsch & Philipp Reb,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,160KG,280KG,340KG,,,22
23,Leo Chiricone & Federico Benedetti,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,130KG,300KG,340KG,,,23
24,Sebastian Raeck & Sebastian Whitton,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,155KG,260KG,350KG,,,24
24,Julian Chahal & Tayfun Simsek,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,155KG,290KG,320KG,,,24
26,Adam Kugli & Szabolcs Lukacs,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,145KG,260KG,355KG,,,26
26,Frank Bauer & Malte Sieger,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,135KG,255KG,370KG,,,26
28,Nils Bind & Sven Lang,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,145KG,250KG,350KG,,,28
29,Daniel Alvarado & Kayode Passos,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,140KG,275KG,325KG,,,29
30,Robert Ettrich & Stefan Zipfel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,145KG,240KG,340KG,,,30
30,Finn Crozier & Joel Hill,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,140KG,265KG,320KG,,,30
32,Eugen Wiens & Erik Olbert,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,137KG,275KG,310KG,,,32
33,Lars Ulbricht & Christoph Depner,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,140KG,275KG,300KG,,,33
34,Eric Brockmann & Jason Henkel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,130KG,255KG,328KG,,,34
35,Marvin Gedlich & Maxime Pracisnore,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,130KG,260KG,320KG,,,35
35,Alberto Mesas & Bernardo Mercado Coimbra,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,130KG,260KG,320KG,,,35
35,Jop Siewe & Bernd grosse Siemer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,145KG,250KG,315KG,,,35
35,Max Doege & Jörn Sattler,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,150KG,280KG,280KG,,,35
39,Martin Gruner & Dennis Hypa,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,158KG,265KG,286KG,,,39
40,Bruno Alves & Chris Lenton,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,127KG,260KG,320KG,,,40
41,WIlli Kellich & Luis Recinos,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,118KG,262KG,324KG,,,41
42,Luca Hofmann & Benedikt Meyer-Drabert,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,142KG,260KG,300KG,,,42
43,Mark Hine & Moritz Winkler,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,143KG,245KG,310KG,,,43
44,Sebastian Brauer & Felix Fischer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,139KG,255KG,300KG,,,44
45,Lars Prager & André Sadra,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,136KG,250KG,305KG,,,45
46,Lukas Bossert & Gabriel Lichtenstein,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,135KG,250KG,300KG,,,46
46,Bjarne Rogall & Mischa Schneider,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,145KG,250KG,290KG,,,46
48,Denis Rduch & Sven Riek,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,132KG,230KG,320KG,,,48
49,sebastian cifuentes & Nick Schuster,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,130KG,250KG,300KG,,,49
50,Andreas Wikström & Peter Jonas,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,130KG,245KG,300KG,,,50
50,Tobias Schuster & Sergio Kaiser,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,135KG,200KG,340KG,,,50
52,Fabian Bullack & Arne Knüppel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,138KG,225KG,310KG,,,52
53,Perry Haki & Ole Petschner,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,140KG,230KG,300KG,,,53
53,Luis Jouve Gutiérrez & Eloy López de Carrión,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,115KG,245KG,310KG,,,53
53,Thorsten Pfeilschifter & Dischner Korbinian,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,135KG,260KG,275KG,,,53
56,Christopher Funk & Lorenz Funk,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,145KG,220KG,300KG,,,56
56,Philipp Schneider & Philipp Pecher,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,135KG,230KG,300KG,,,56
58,Vincent To-Sanguan & Daniel Blank,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,143KG,220KG,300KG,,,58
59,Jeremy Kausel & Nico Bremer,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,120KG,250KG,290KG,,,59
59,Henry Bauer & Franz Gratz,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,140KG,240KG,280KG,,,59
59,Benjamin Wilck & Leonhard Wedel,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,130KG,240KG,290KG,,,59
62,Marten Kiersch & Erik Endelich,ATHX BERLIN 2026,Germany 🇩🇪,2026,Male,ATHX,Strength,,,,123KG,240KG,293KG,,,62
